,MDG,ITA,PRT,CAN,HUN,BLR,SLV,SDN,BHS,ETH,AIA,MCO,SYR,LCA,BGR,USSR,PAK,MHL,VNM,ESP,ARM,LKA,KNA,KOR,NZL,AUT,SVK,KAZ,MAC,UZB,MWI,PRY,COD,JOR,HRV,PER,MLI,IND,GRL,NIC,GBR,LTU,PNG,GTM,HND,EGY,FIN,ARG,ROU,FRA,TUN,LUX,BOL,ISR,URY,LBY,AND,IRL,KEN,CCK,HTI,IRQ,ARE,TCD,ZMB,USA,PYF,GRC,MAR,ECU,IDN,SVN,JAM,THA,CRI,NFK,TWN,LIE,TCA,OMN,CHN,VEN,SAU,LBN,GLP,PHL,AZE,BRN,IRN,BEL,GUY,DNK,ZAF,TUR,NLD,EST,COL,CYP,UGA,KWT,MEX,RUS,MLT,GEO,MTQ,DEU,PAN,MUS,FRO,LBR,SUR,HKG,MRT,CIV,JPN,BRA,SEN,BRB,ABW,MMR,YUG,TZA,YEM,ISL,KGZ,POL,SGP,CZE,ATG,SWE,BHR,NCL,NGA,CHL,VGB,COK,MYS,CUB,SMR,ANT,CMR,CSK,VCT,BMU,NOR,BLZ,GHA,SWZ,LVA,DOM,AUS,GUF,CYM,CHE,UKR,VUT,GIN,TTO,DZA,ZWE
1985,,0.19520579662099186,0.05813549570775247,0.2047752015100737,0.12612465626529368,0.01761291331991638,0.00944527562526145,,0.06520100617107956,,,0.039572350528758474,0.016489842981801242,,0.06921951204261502,0.11971196152612483,0.03422973754602467,,0.00944527562526145,0.16471687332778404,,0.01822357172760985,,0.16597594634590654,0.10466518555145322,0.167809307724298,0.016274982207257618,,0.007240627948385451,0.017005196597250475,,0.00944527562526145,,0.02604523249093671,0.00944527562526145,0.04426452728093973,,0.11212341575507527,6.363517843485402e-16,0.00944527562526145,0.21458281899757356,,,0.01822357172760985,0.00944527562526145,0.033890837212200924,0.18507787965136518,0.10342453735524378,0.025653653357768643,0.20393648889157004,6.363517843485402e-16,0.08864685327866835,6.363517843485402e-16,0.1826061054145612,0.01822357172760985,,0.00944527562526145,0.08773029214761875,0.01822357172760985,0.008778296102349035,0.009819006971452698,6.363517843485402e-16,0.00944527562526145,,,0.2481477748784724,,0.04148552501134773,0.00944527562526145,0.017239596486783488,0.03476077962689188,0.03506511394515275,0.00944527562526145,0.033475314121095494,0.018713887118645023,,0.19022861512428965,0.08990470433424999,,,0.09907845314251668,0.09458236107822555,0.03522876832485968,0.0057306006878226476,,0.027108982893019225,0.012318932439068411,,0.00944527562526145,0.17920001736043034,,0.15055728397493526,0.14259013537801674,0.025877522327003157,0.20228796235465338,,0.03875823901122729,0.01822357172760985,,0.018282834527856354,0.1190088232601658,0.08587410408044291,0.018282834527856354,,,0.23062559988006257,0.018282834527856354,6.363517843485402e-16,0.00944527562526145,,0.00944527562526145,0.12404454159668168,,,0.23218255025253834,0.13939112357161443,,,,,0.07791461109618864,,,0.01830982490644948,,0.07992247873591868,0.10144563868484625,0.03344797421929068,0.018282834527856354,0.1794327332460334,,,0.00944527562526145,0.026450472222511286,,,0.033400955156538174,0.018282834527856354,,0.01822357172760985,,0.07799568950069505,,0.019510020935410467,0.1499711386088495,,,,,,0.18219965048243564,,0.019006252356758863,0.19953042767840024,0.0259859696906902,,,0.018282834527856354,,0.00944527562526145
1986,,0.18970470581916088,0.02026751240470201,0.21813860578165364,0.09852326228373241,0.02415000433867436,0.010088995206665355,,0.04349496024682782,,0.010088995206665355,0.03678711284450501,0.010088995206665355,,0.04240826829371316,0.11791468078764457,0.014366730050272076,,,0.15763898130641793,0.007553621178213762,0.025379942847745002,,0.18093463584283231,0.14639018066065215,0.16749849963289457,0.02741443096014956,,,0.009372681884356446,,0.010088995206665355,,0.017631753118024365,0.040558003907034054,0.018274002969071636,,0.1006171394708221,,,0.21364348070108044,0.010088995206665355,,0.010088995206665355,0.01877342186474556,0.017521551664788654,0.16320173662446935,0.09815523326549694,0.027004435002379815,0.21732569154360978,,0.0799796020491647,0.01877342186474556,0.17162727442033665,0.01877342186474556,,,0.12060129574129616,0.01804600925767986,,0.010088995206665355,,0.010088995206665355,,,0.25374226788422294,,0.037051845322148766,0.01876232257998877,0.01946167709102081,0.01946167709102081,0.04419431475785986,0.017642616384878122,0.04459587773549004,0.01877342186474556,0.008494589830547072,0.20585738750619845,0.0700276399636066,,,0.10184924685307956,0.07903080247769233,0.04863104997603055,0.014772176562630471,,0.02795626692156689,0.012120883705777848,9.955518743227957e-16,0.022336333308261045,0.17195762694565478,0.010088995206665355,0.15635045301795183,0.1484165080323215,0.035688861660460015,0.18693317168656853,,0.04164788352816036,0.04409402855310192,,0.04331865299076467,0.08652788497160702,0.11725965632727749,0.010088995206665355,,,0.21841791287029086,0.02630508049134778,,,,,0.11859960493519822,,,0.2357273252438799,0.11778547921217615,,0.01946167709102081,0.010088995206665355,,0.04856523153748953,,0.009372681884356446,0.038112636690154154,0.010088995206665355,0.06217692060250098,0.11642667243942506,0.03797690880526657,,0.1948714458980413,,,0.01877342186474556,0.057426722186448786,0.010088995206665355,,0.07229987710199032,0.01877342186474556,,0.010088995206665355,,0.057272975269381216,0.010088995206665355,0.03845845129578399,0.12920586746537865,,,,,0.008846321366402237,0.19639491052194952,,0.043446926757232635,0.18997784012250532,0.04267484805505752,,,0.025553976440981428,,0.027268011695291635
1987,,0.19858643577551094,0.04160261418919047,0.21642851261797283,0.10856353431999054,0.02976095385363079,0.009360201755746088,,0.06075810625619063,,,0.045082596197064596,6.360133222074294e-16,,0.034652780459286894,0.13988690304809784,0.0064535584324238,,,0.16990746838814988,0.008805032361760425,0.01807649879595705,,0.17173496477418015,0.10655757183945017,0.18391354919026803,0.016056054292460535,,0.009360201755746088,0.008805032361760425,,0.01672555652870355,,0.018165234117505875,0.030114709751748327,0.05561500758938091,,0.0894088740273602,,,0.21237843911665863,0.009360201755746088,,0.022688791997937382,0.029726402976765213,0.02688153115771684,0.15967367762245052,0.07622999550114894,0.02688153115771684,0.21062439835381006,,0.05927950944263476,0.017035008957742997,0.16971422185373022,0.02489024810408914,,6.360133222074294e-16,0.11123424790030309,,,6.360133222074294e-16,0.009360201755746088,0.009360201755746088,,,0.24614920158151102,,0.05719251371901721,0.018165234117505875,0.026395210713488448,0.05578045700580085,0.032224200531605546,0.008805032361760425,0.049841045097847515,0.029768663396022136,6.360133222074294e-16,0.19747516130983145,0.06314772362835443,,,0.1279778317788566,0.07869494990972761,0.04703832677279444,0.016869432615547016,0.017369461244238035,0.036499414307826425,0.017590178351728658,,0.02913988275946944,0.1733173652760812,,0.12935148207351527,0.12818628790664446,0.0344330224367747,0.17475174905190902,0.009360201755746088,0.05640408453445877,0.02514166963078652,0.009360201755746088,0.03398888728432848,0.1155911111638669,0.1116404318247833,,,,0.22921700766225764,0.009360201755746088,,,,0.0065905833334053655,0.15552747161020564,,6.360133222074294e-16,0.23155035508911184,0.11658984800056517,,,0.009360201755746088,,0.08502600587807757,,,0.02794411725150542,0.008805032361760425,0.057450144989134526,0.11422457389459273,0.04469620673569349,,0.19281649653261293,0.009360201755746088,,0.009360201755746088,0.050880769047486125,0.024945388869383786,0.009360201755746088,0.05719251371901721,0.017436158009582856,,0.01807649879595705,,0.07347026100390862,,0.03548548069296857,0.14329521158216066,,,,0.008009259488492583,0.009360201755746088,0.18439048459640406,0.018165234117505875,0.023614157847169574,0.19068490616849573,0.05473963608616807,,,0.009360201755746088,,0.014234589651406854
1988,,0.21521840835897932,0.027643328017231867,0.21114281525659792,0.1209510724870748,0.027500687387112706,7.622659558167946e-16,,0.06506304581838497,,,0.03809115498811724,0.022792774241292654,,0.05736413360858069,0.1115822614564234,0.009741218528778479,,,0.15140491538971954,0.008167360786989833,0.008533833652638082,,0.1824313755258926,0.11859063547837016,0.17776206116228666,0.0182750521814158,0.009741218528778479,0.01806623182660032,0.018481772483793433,,0.0182750521814158,0.009741218528778479,0.01790857931576755,0.04338773212327983,0.02660006547923764,,0.10722988561176347,,,0.2087066910326417,0.018481772483793433,,0.009741218528778479,0.01876013343209775,0.01876013343209775,0.15031512428069344,0.10226184106096271,0.026233592613589395,0.22061666508132868,,0.08424267623080653,0.009741218528778479,0.18005085834605858,0.019225428642260005,,,0.10823888561470901,0.009018914903320034,,,7.622659558167946e-16,0.009741218528778479,,,0.25182854876294064,0.01806623182660032,0.09111562394843976,0.009741218528778479,0.026574057957274865,0.027500687387112706,0.041889916315973365,0.009741218528778479,0.04009479381931372,0.02860724066481421,0.006932059210406133,0.19723050552812205,0.07866871237184771,,,0.1168779377053464,0.10156979229692792,0.07280083019325725,0.017370410459363005,7.622659558167946e-16,0.026667774718099727,0.009741218528778479,,0.01667327773918385,0.15497965042089906,,0.1499591982729004,0.13172194047676006,0.01853114090767254,0.17920856322401507,0.009741218528778479,0.04499660153057336,0.03421205110912947,,0.01661732335860928,0.12640530874854314,0.0933214439816659,7.622659558167946e-16,,,0.22596054472533875,7.622659558167946e-16,7.622659558167946e-16,,,,0.11727011191985218,,,0.23315646854766728,0.10953689161774603,,,0.029433504143687134,,0.06988992796620423,,,0.03531461191228982,,0.05978812613675897,0.0974529533101351,0.05035436314665808,0.009741218528778479,0.20200604082982854,,,0.009741218528778479,0.057421524500790785,0.022259932680159314,,0.06015608705514547,0.009741218528778479,,0.01432845873971343,,0.06797100601183953,0.018481772483793433,0.022984467184345304,0.12974981905015173,,,,,0.008167360786989833,0.17350306489097647,,0.026004159735042116,0.19423003259161975,0.046559331777709406,,,0.009741218528778479,,0.009741218528778479
1989,,0.19711245453284426,0.04461748976247695,0.21189463371361814,0.11405786637117256,0.018329667037211696,,,0.061389811906195337,,0.009539311918556479,0.04773668407255863,0.008790355118655857,,0.0499497955780751,0.11418766232850251,,,,0.14562170458824542,,0.009539311918556479,0.009539311918556479,0.18378501990960522,0.11990679502803568,0.1543347398530259,0.02537695428182784,,0.009539311918556479,0.01791501106888065,,6.412084150208129e-16,0.009539311918556479,0.009539311918556479,0.03305962914539104,0.018300554343703465,,0.09087108880659558,,,0.2200647670500648,0.009539311918556479,,0.009539311918556479,0.034207467165139324,0.034031485323222824,0.17249943131791215,0.09451412163253937,0.024261878746038825,0.20642522079878284,0.007856559053946421,0.07594866422727059,0.009539311918556479,0.1754014518531315,0.019054880285205352,,,0.11209105945889881,0.018329667037211696,6.412084150208129e-16,6.412084150208129e-16,6.412084150208129e-16,0.009539311918556479,,,0.25063578399759534,,0.05165439067202421,0.017024542784512892,0.019054880285205352,0.0345945697957813,0.05694701494460098,0.009539311918556479,0.04870030452204499,0.025660555301522368,,0.20818930417781215,0.08808402985070132,,,0.1249027692386828,0.07888894100266115,0.06038565533258098,0.01791501106888065,,0.019054880285205352,0.02984575860725212,,0.026380997523801544,0.1740912240715292,,0.1400800828739148,0.14188751724044446,0.035417277467502534,0.18839070568814711,0.009539311918556479,0.03456192524148165,0.05096724493357406,0.009539311918556479,0.009916733954687304,0.10832045855106341,0.11838245570647374,0.017604048518671585,,,0.22889799382636553,0.009539311918556479,,0.009539311918556479,,,0.13431154524718797,,,0.23095879234961572,0.1215704763275245,,,0.01596049471362914,,0.0979659150290282,,,0.03900561204252774,,0.048999990561005416,0.09525583896700691,0.04496952052981327,0.007856559053946421,0.1966691485661464,,,0.02939696527482224,0.03408063160565233,0.01704141289615994,0.009539311918556479,0.07930120161679864,0.018329667037211696,,0.009539311918556479,,0.06574282422971268,,0.018329667037211696,0.14449731678264635,,,,,0.009539311918556479,0.16695448451900263,0.009539311918556479,0.02662692234884731,0.1851627427773424,0.04327383652144831,,,0.018251223198523143,,0.016215072386900148
1990,,0.1982081858677371,0.06049039745791943,0.21679103081314216,0.09156731967877982,0.027306931106236863,,,0.04291797308389396,,,0.03528517135784025,0.009640462139658076,,0.05858451362769519,0.11445099932814,0.018196368710862644,,,0.14596198481236577,0.025954983562658393,0.009640462139658076,0.009640462139658076,0.185232934070082,0.13927597416246193,0.16466767809318336,0.026442295951981474,0.009110562395375022,0.009640462139658076,0.007173000440969499,,8.053347776646151e-16,,0.023202154219090047,0.016352383645839613,0.019509773848986195,,0.08934802150932356,,,0.21999389903884467,0.02745004154522515,,0.03501554125650642,0.01767251865778898,0.026895385721055508,0.1582604706856214,0.09903314918985912,0.019081576392004692,0.2083441602097855,0.009640462139658076,0.06862254036444618,0.009640462139658076,0.19909512992268655,0.01875102453503229,,0.018339479149850936,0.11319281709935412,0.009975904745378685,,,,8.053347776646151e-16,,,0.2478790869843731,,0.048287441784202294,0.009640462139658076,0.010030557253824377,0.035552858347355686,0.06768959856810593,0.009640462139658076,0.05148871797119778,0.03230433421573118,,0.2065249927457197,0.05865469545363135,,,0.12039302960481724,0.05250226691645859,0.07301745009723044,0.008555906571205377,,0.02611613927157056,0.009640462139658076,,0.026973029525278917,0.1624345492608617,0.009640462139658076,0.16331773521432086,0.10744576058309492,0.009640462139658076,0.1844368653577003,0.009640462139658076,0.03492544802065471,0.0342189560737011,0.008102816802131341,0.027306931106236863,0.11535051394123509,0.12790245701533642,0.009640462139658076,,,0.22367325010395092,,,,,0.009640462139658076,0.1429641918436985,,,0.2342548584645655,0.11638928065001329,,,,,0.056306560805068614,,,0.03174255955946094,,0.08645927699000214,0.12914435191305354,0.052778193936396975,0.017349072289927634,0.18131141037545714,,,0.009640462139658076,0.022250469025977528,0.02431107001374934,,0.043584914865486594,0.018339479149850936,0.009640462139658076,0.009640462139658076,,0.06732649016913231,,0.009110562395375022,0.13479936040912843,,,,,0.009640462139658076,0.18620641637182375,,0.009640462139658076,0.18937650081984167,0.057830542261789616,,,0.009640462139658076,,0.009640462139658076
1991,,0.20267010699765445,0.04643704436258697,0.21471891136301458,0.0997144073547769,0.0436529986598302,0.009693527300838906,,0.08113754160360898,,,0.04559924567848462,,,0.018700090214411207,0.08436984342694404,0.009693527300838906,0.009693527300838906,,0.15149802458603717,0.009006562913573074,0.009693527300838906,,0.19829325457470234,0.1100642163088835,0.1755106046335505,0.018700090214411207,0.02424417214483431,0.007750422437592673,0.012875484802847392,,,,0.01691051367151949,0.028717676246717463,0.02486609822898943,,0.12881888109639797,,,0.21015710803760923,0.026854262380699826,,0.027031267210840305,0.018024704297268004,0.042255719743307746,0.16781372723012689,0.10894154580629939,0.02976580766452554,0.2180174471573197,7.70898960998335e-16,0.05885147569502933,,0.1635070518723697,0.032131098835720476,,,0.11263935432396593,0.009693527300838906,,0.009693527300838906,,0.009693527300838906,,,0.24982947751294246,7.70898960998335e-16,0.0400103722369027,0.009693527300838906,0.027159248952588564,0.04497681675370892,0.03471793052564507,0.009693527300838906,0.05807410588040257,0.034505297305715846,,0.19975163763101136,0.08330427482228635,,,0.11914759650268213,0.09735647076002496,0.044758502546460625,0.027159248952588564,,0.045555357141228145,0.017426424673589354,,0.0320767050613077,0.1466768181871886,0.009693527300838906,0.15734976153531735,0.1241372767193313,0.009693527300838906,0.19930000129529085,,0.04082020197516394,0.018700090214411207,0.009693527300838906,0.017344562225854926,0.10772377892109461,0.1318846611893645,0.018700090214411207,0.003273544084557023,,0.2149357020680459,0.009693527300838906,0.009693527300838906,0.00544935722337139,,,0.14044699359968518,,,0.23212528786921238,0.10934884493158567,0.009693527300838906,,0.008154172166289386,,0.07218045267547507,,,0.04922646222355238,0.009693527300838906,0.03537084475179332,0.1087098923695118,0.05262503299641382,0.018700090214411207,0.18056766153325352,,,0.02630685820530488,0.024358904484808954,0.009693527300838906,0.009693527300838906,0.06447161867968326,0.016204732318520338,,0.017344562225854926,,0.060581054493318576,,0.018024704297268004,0.13563711317057023,,,,0.009693527300838906,0.009006562913573074,0.18600367442818874,,0.034050945153025786,0.19719020488185346,0.046494522641735946,,,0.009693527300838906,,0.0100848145422314
1992,,0.2020947079426729,0.03401054380194267,0.2092423129156506,0.07638213546948179,0.025305295399671947,,,0.04741554903919648,,,0.026776558438750528,0.009692856847567034,,0.02624125739476392,0.049636539588852294,0.006672402663937871,,,0.1608669915779614,,8.389593718154736e-16,,0.1869733735018003,0.1188753919392355,0.17658985908738303,0.028816665036383728,0.01383116072059812,,0.01708370159118433,,0.018632892735734916,,0.025322307800444647,0.0465273503910619,0.01799736841386305,,0.09136427583201437,,0.009692856847567034,0.2126614250589144,0.018632892735734916,,0.025610988960108057,0.026803879196535273,0.017684820537231808,0.17086727317651912,0.09676245635259235,0.01799736841386305,0.2085425297489234,,0.06147082951382765,0.017863843308367395,0.17117060890484456,0.023274994490264402,,0.018615321204902235,0.12180949822597541,0.008922464357336044,,,,8.389593718154736e-16,,,0.2482127163708615,,0.06733804503272767,0.017836522550582646,0.009692856847567034,0.04838561321821799,0.05568700758156777,8.389593718154736e-16,0.09480693353749604,0.03510839076283129,,0.20832030789381342,0.06045593030885559,,,0.10679706833335094,0.09074192900200313,0.05279063567166739,0.008940035888168718,,0.04480645317804433,0.009692856847567034,,0.00748578524986284,0.17026105936038627,8.389593718154736e-16,0.1623044522078826,0.1458683617868441,0.009692856847567034,0.19169612589743174,,0.0373171029982754,0.009692856847567034,0.007891865816346596,0.02616835487466341,0.12207353539498919,0.1018146649787782,0.026141034116878663,,,0.2284855514597899,,8.389593718154736e-16,,,,0.1417824956879522,,,0.22893547769895511,0.1469195282254931,8.389593718154736e-16,,,,0.03605895645543226,8.389593718154736e-16,,0.03142715768078342,0.009692856847567034,0.04330738745511473,0.10385738676370886,0.06263214326647107,,0.1867501170522047,,,0.009692856847567034,0.044030855120166495,0.016588726295125495,0.009692856847567034,0.0687160225608486,0.017301221506596038,0.007891865816346596,,,0.05224336350030639,,0.009692856847567034,0.1542983595510449,,,,,0.008304511566296855,0.17869529749515137,0.009692856847567034,0.03714972094869268,0.19483482301574004,0.04255485828748819,,,0.009692856847567034,,0.009692856847567034
1993,,0.21953070251144502,0.060345514337938715,0.21225638574902186,0.07362149827242218,0.03569321201041086,0.010799106335254929,,0.049453816370733227,,,0.06290719082606784,0.010799106335254929,,0.01885899677283791,0.045598188996498035,0.010799106335254929,,0.008762236732185104,0.15226582624882462,,0.010799106335254929,,0.19833614542128128,0.11380452382856195,0.17452645757727275,0.0202081537285364,0.009594407200993464,,0.018330247278539494,,0.010799106335254929,0.010799106335254929,0.020758983396404817,0.04711752524391633,0.020393513536247163,,0.09613482817088967,,1.2314010140509093e-15,0.2156191566219481,0.010799106335254929,,0.0202081537285364,0.010799106335254929,0.0202081537285364,0.1560533259647543,0.07347518052701216,0.02106413952129597,0.21850098522582156,1.2314010140509093e-15,0.08160160029655725,0.0202081537285364,0.1686139202420544,0.0202081537285364,,0.010799106335254929,0.1133619534234295,0.0202081537285364,,,,0.010799106335254929,,,0.26573977130947124,,0.10242194598809004,0.005092436223474225,0.01967846408530004,0.029802560929528633,0.0202081537285364,0.019424689331319005,0.05557602195060179,0.03840073618613206,,0.20566421373049337,0.055456557896611296,,1.2314010140509093e-15,0.1330055103675651,0.07435407178347815,0.07223475705813193,0.031064950412095938,,0.04552045231609372,0.010799106335254929,,1.2314010140509093e-15,0.15262544145714463,,0.14772653419815848,0.12405089937615274,0.028970390460720277,0.17846861083873655,0.009409047393282704,0.04863716619215937,0.010799106335254929,,0.010799106335254929,0.10273152124742907,0.13269697867222346,1.2314010140509093e-15,,,0.23609644234258662,0.010799106335254929,,1.2314010140509093e-15,,0.010799106335254929,0.14437104224870959,,,0.2315350268013237,0.12531417411157542,,,,,0.03158775240862819,,,0.03669406861369956,0.009409047393282704,0.04760964207015176,0.12348619936546137,0.0474859975469693,0.0202081537285364,0.19052003000024853,0.010799106335254929,,0.0195613430674388,0.042026745944012525,0.010799106335254929,,0.05174055936306962,0.010799106335254929,,,,0.04591348192246008,,0.010799106335254929,0.1379822531072006,,,,,0.010799106335254929,0.17496485755447705,0.0195613430674388,0.02106413952129597,0.18904961577763674,0.07202711600464648,,,0.010799106335254929,,1.2314010140509093e-15
1994,,0.19520744074371013,0.010647224490350674,0.2242286203923333,0.08791362598722692,0.010647224490350674,0.010647224490350674,,0.07618045073845987,,,0.030229820250128332,0.019761555712785307,,0.030097181405146844,0.03641760438503513,0.010647224490350674,,0.010647224490350674,0.1309792875557074,,,0.007934640925724434,0.20133151238799,0.1279114630396513,0.16257987436279883,0.010647224490350674,,0.010647224490350674,1.198217060652772e-15,,0.03728607924630357,,0.028037802551092873,0.0379347854083805,0.026068259395587788,,0.1083921645552734,,,0.2266231578154724,0.010647224490350674,,0.036711806879159106,0.020276968816477746,0.018346940723743974,0.15846555021295924,0.0833937978770467,0.03863083238268027,0.2099435969841442,,0.060472380868534695,0.010647224490350674,0.1850029469459211,,,0.010647224490350674,0.10467597170791035,0.007606984591025151,,,,0.02615539616652256,,,0.2619379480664639,,0.07366319775139793,,0.0191808754678841,0.0514835024268405,0.040506599923859625,,0.056745775543187695,0.029180254400725317,,0.2190368789776409,0.042725130240073336,,,0.10832407928605833,0.06507418159801757,0.04881275205665364,0.020276968816477746,,0.028402078004743016,0.018254209081374626,,1.198217060652772e-15,0.15822401690422397,,0.16707307386863857,0.11804964187868049,0.009629744326128268,0.1871467597751587,0.010647224490350674,0.037631380265651375,0.010647224490350674,1.198217060652772e-15,0.020276968816477746,0.10431594735904737,0.14517943778932593,0.010647224490350674,,,0.23690832246294666,0.010647224490350674,,,,0.009629744326128268,0.13476466899904074,,,0.24159371044240124,0.11435565789638262,,,,,0.019761555712785307,,,0.020378834996320365,0.010647224490350674,0.049768054902711474,0.13043451919977953,0.04109690601288775,0.020467437079019775,0.18942786634958433,0.004403009997027442,,1.198217060652772e-15,0.04097429352565227,1.198217060652772e-15,,0.04835156017560479,0.010647224490350674,0.010647224490350674,,,0.0439906813506571,1.198217060652772e-15,0.010647224490350674,0.13714615152276335,,1.198217060652772e-15,,0.009820212588670302,0.01858186541607391,0.19438434768652693,0.016070875232174372,0.020467437079019775,0.19093157935747726,0.050081352873203956,,,0.010647224490350674,,0.010647224490350674
1995,,0.18893659716324554,0.054649035354710725,0.21936917079688642,0.07380908148802752,0.022068861886326577,0.011544453496135407,,0.0205766286422696,,,0.030042507731655413,0.017769278307016412,,0.021387152830576277,0.022700171411790045,,,0.03030028469374649,0.16110840093945372,0.01032433220165723,1.6063837135935864e-15,,0.21413781924392408,0.13570985546105563,0.1607495006557837,0.021387152830576277,,1.6063837135935864e-15,1.6063837135935864e-15,,0.011062820628920651,,0.014722643639580573,0.022318265725149142,0.01952472297697822,,0.1295439669088688,,,0.22575345126471003,0.021387152830576277,,0.020214950970820125,0.0205766286422696,0.011062820628920651,0.17671448973144188,0.08228094016362329,0.030042507731655413,0.20746245258281665,,0.08133731852846421,0.021387152830576277,0.18330109294528232,1.6449369227198325e-12,,0.01032433220165723,0.10895229197833704,,,,,0.011062820628920651,,,0.2651648198286661,,0.041874849261474514,,0.021148154351847016,0.041753970904652576,0.0527885310260698,0.011062820628920651,0.04970881920781979,0.029119467294264772,,0.21136695707292708,0.04808277156891014,,,0.10542488370540616,0.09739937133798347,0.05002511896681326,0.027694385503725032,,0.04029074932642596,,,1.6063837135935864e-15,0.16432864739018466,,0.15118023852669366,0.14258001314307076,0.011062820628920651,0.17308285654353545,0.011062820628920651,0.03527002335078393,0.011062820628920651,,0.011062820628920651,0.10575528723534318,0.1214281256332079,1.6063837135935864e-15,,,0.24173699798906712,0.021387152830576277,,,,0.006855797405456716,0.12965100891862769,,,0.24746518709321183,0.09102476441626565,,,,,0.021148154351847016,,,0.04134896235316908,0.021387152830576277,0.03461885113569146,0.12730257543774234,0.07349252688180632,1.6063837135935864e-15,0.17697162829306512,,,0.014860357426201943,0.01952472297697822,0.01884253583953171,,0.07826853304809371,0.011062820628920651,,0.011062820628920651,,0.03986670563167583,,1.6063837135935864e-15,0.13134493286709711,,,,0.017707589373137017,,0.18699732680566197,,0.021387152830576277,0.18647419833370207,0.03147248655350264,,,0.035634327240553834,,0.011877390428267963
1996,,0.1974745587175311,0.028250347068194504,0.21898250066991934,0.08827309744886878,0.011718863554213844,0.011718863554213844,,0.05367163546043967,,,0.03233124548239934,0.011718863554213844,,0.022386751772701642,0.028538599849440308,,,0.01066788821849017,0.16335690605793854,,0.011718863554213844,0.00950819863818225,0.21197556597018283,0.09196918404100207,0.16420756527100505,,,,2.3731751446719996e-15,,,,0.04140798722376464,0.04915588939610418,0.012250790528552914,,0.09863992597269138,,,0.2173794048269398,0.011718863554213844,,0.011718863554213844,2.3731751446719996e-15,2.3731751446719996e-15,0.16688183973773943,0.06607046697268693,0.011718863554213844,0.22432985648534096,,0.05084657823264541,0.011718863554213844,0.18831357163056364,2.4301313481441276e-12,,,0.0804484492285026,2.3731751446719996e-15,,,,0.01986810688124357,,,0.26989322887135697,,0.036127494384650446,0.011718863554213844,0.018964795316855288,0.03212714157685386,0.021334615882937613,0.022590855678247115,0.0725352441980378,0.020517693793635595,,0.20264573149659595,0.05050693997614749,2.3731751446719996e-15,,0.11134119907726685,0.05204432405166169,0.03213540665569223,0.0081492433270321,,0.022590855678247115,2.3731751446719996e-15,,,0.16702725715681338,,0.16520609639099287,0.11674982384640539,0.02144900118871249,0.18768546043344003,,0.029272943636869483,,,0.03709074864310402,0.10075500652840996,0.13698282919301402,,,,0.24569007614569363,2.3731751446719996e-15,,,,0.0009808819768445593,0.1286136613975299,,,0.2503903308616827,0.10037512940118845,,,2.3731751446719996e-15,,0.012250790526125155,,,0.011718863554213844,2.3731751446719996e-15,0.05384791185986084,0.14832518071577258,0.05843202522440131,2.3731751446719996e-15,0.19696450919369962,,,0.011718863554213844,0.040571565524228054,0.011718863554213844,,0.04402307685718888,0.020571732920601278,0.011718863554213844,0.009438591008883147,,0.03076739111387348,,0.010871992124035643,0.14018064979040576,,,,,,0.18978288814525046,,0.0426973349056157,0.20389018802303663,0.04470815234737623,,,0.011718863554213844,,2.3731751446719996e-15
1997,,0.2089368363176768,0.024419661735924563,0.2439830755377149,0.06946371964039125,6.267345607045729e-12,6.1204546943805945e-15,,0.013527099134314432,,,0.013527099134314432,0.013527099134314432,,0.013527099134314432,0.02623077958990386,0.010892562601616251,0.013527099134314432,0.024115952488743434,0.13485012583181114,,,,0.22829992295385507,0.08491083969845294,0.16877269238702788,0.010892562601616251,0.002155540473385045,,,,,,0.024115952488743434,0.013527099134314432,0.03515200108195773,,0.096303380975644,,,0.2217775278510013,6.1204546943805945e-15,,0.025639961093610445,,0.012703680455595555,0.18351946751175807,0.057942598157010146,0.013527099134314432,0.22813808097794344,,0.06373632322250568,,0.16944900471243374,6.267345607045729e-12,,,0.07527035692112335,,,6.1204546943805945e-15,,0.024115952488743434,,,0.2833142084463407,,0.013527099134314432,,0.029755807830076125,0.03603331977614245,0.047630978364632294,0.013527099134314432,0.07062308318323511,0.03491397816673954,,0.22615825078664184,0.036042120370529514,,,0.09687320368574256,0.05980933768991279,0.025639961093610445,0.012112861959302132,,0.037131061741660094,,,,0.1796675586973112,,0.16384046377318034,0.103697549143657,0.0451469755400575,0.18165072210016805,,0.02623077958990386,6.1204546943805945e-15,,6.267345607045729e-12,0.08730530642201,0.12553817703485212,,,,0.25369575883543033,,,,,0.013527099134314432,0.10394132412483371,,,0.26606945331018445,0.08577482382350265,,0.013527099134314432,,,6.1204546943805945e-15,,,0.03787988852902663,,0.03866573294662996,0.11825914374181092,0.03834364154919987,,0.1965137201733247,,,6.1204546943805945e-15,0.0517129631405911,6.1204546943805945e-15,,0.04734752015187059,6.267345607045729e-12,,0.011649108939128884,,0.03834364154919987,,6.267345607045729e-12,0.1193437707412215,,,,,,0.17068284055139063,,6.1204546943805945e-15,0.20936414814622967,0.02290969820227117,,,0.024419661735924563,,
